target,left,right,target_number,left_number,right_number,target_match_name,left_match_name,right_match_name,left_eds,right_eds,left_p_eds,right_p_eds
animate_007_right.png,animate_007_right.png,inanimate_009_left.png,pair,pair,pair,animate_007_right_pair.png,animate_007_right_pair.png,inanimate_009_left_pair.png,0,0.3946264298164433,0,1
inanimate_006_left.png,animate_010_left.png,inanimate_005_left.png,single,single,single,inanimate_006_left.png,animate_010_left.png,inanimate_005_left.png,0.3365130092738975,0.28413022282224565,0.5422004009249691,0.45779959907503087
animate_001_right.png,inanimate_006_right.png,animate_001_right.png,pair,pair,single,animate_001_right_pair.png,inanimate_006_right_pair.png,animate_001_right.png,0.36225450622654,0.06466942640395112,0.848522367894696,0.15147763210530402
inanimate_001_left.png,inanimate_008_left.png,inanimate_001_right.png,single,single,single,inanimate_001_left.png,inanimate_008_left.png,inanimate_001_right.png,0.1988326894732122,0.01068090794340659,0.9490204546382374,0.05097954536176263
animate_012_left.png,animate_012_left.png,inanimate_008_right.png,single,single,single,animate_012_left.png,animate_012_left.png,inanimate_008_right.png,0,0.3582052286053895,0,1
animate_010_right.png,animate_010_left.png,animate_012_right.png,single,single,single,animate_010_right.png,animate_010_left.png,animate_012_right.png,0.01308049570243952,0.1756802795289489,0.0692966835212722,0.9307033164787278
inanimate_003_right.png,inanimate_005_right.png,animate_008_right.png,pair,pair,pair,inanimate_003_right_pair.png,inanimate_005_right_pair.png,animate_008_right_pair.png,0.1776830340128288,0.19318881845976155,0.47909549573045757,0.5209045042695424
inanimate_010_left.png,inanimate_010_left.png,inanimate_009_left.png,single,pair,single,inanimate_010_left.png,inanimate_010_left_pair.png,inanimate_009_left.png,0.08525194519665535,0.3247549614168943,0.20792807101907976,0.7920719289809203
inanimate_003_right.png,animate_006_right.png,inanimate_009_right.png,pair,pair,pair,inanimate_003_right_pair.png,animate_006_right_pair.png,inanimate_009_right_pair.png,0.2286176338485273,0.32362578330466574,0.4139798261915877,0.5860201738084123
animate_011_left.png,animate_003_left.png,inanimate_011_left.png,single,single,single,animate_011_left.png,animate_003_left.png,inanimate_011_left.png,0.07164074000856313,0.49132566008879086,0.12725580069463163,0.8727441993053684
inanimate_010_left.png,inanimate_011_left.png,animate_011_left.png,pair,pair,pair,inanimate_010_left_pair.png,inanimate_011_left_pair.png,animate_011_left_pair.png,0.1836102288133814,0.2637703155948402,0.4104117425496323,0.5895882574503677
animate_003_right.png,animate_003_right.png,animate_001_right.png,single,pair,single,animate_003_right.png,animate_003_right_pair.png,animate_001_right.png,0.02227620430157306,0.15848351834361007,0.12323654836149237,0.8767634516385076
animate_007_left.png,animate_005_left.png,animate_007_right.png,single,single,single,animate_007_left.png,animate_005_left.png,animate_007_right.png,0.1720288657347001,0.01177825515321462,0.935920572084925,0.06407942791507507
animate_003_right.png,inanimate_011_right.png,animate_005_right.png,single,single,single,animate_003_right.png,inanimate_011_right.png,animate_005_right.png,0.6190493466427984,0.20822434239054857,0.7483005380796595,0.25169946192034054
inanimate_010_left.png,animate_009_left.png,inanimate_010_left.png,pair,pair,single,inanimate_010_left_pair.png,animate_009_left_pair.png,inanimate_010_left.png,0.5000183235993845,0.08525194519665535,0.8543374749378142,0.14566252506218577
animate_005_left.png,animate_009_left.png,inanimate_002_left.png,pair,pair,pair,animate_005_left_pair.png,animate_009_left_pair.png,inanimate_002_left_pair.png,0.1894465997960607,0.17376403765416126,0.5215887979658205,0.4784112020341795
inanimate_012_left.png,animate_011_left.png,inanimate_012_right.png,single,single,single,inanimate_012_left.png,animate_011_left.png,inanimate_012_right.png,0.3387786145891799,0.01857581631972105,0.948018508480572,0.05198149151942799
inanimate_002_right.png,inanimate_002_right.png,inanimate_004_right.png,pair,single,pair,inanimate_002_right_pair.png,inanimate_002_right.png,inanimate_004_right_pair.png,0.04701392267840587,0.14008485419791028,0.25127862118246225,0.7487213788175378
inanimate_008_right.png,inanimate_012_right.png,animate_005_right.png,single,single,single,inanimate_008_right.png,inanimate_012_right.png,animate_005_right.png,0.17093161487756103,0.3361557435518585,0.33708514329164185,0.6629148567083581
animate_001_right.png,inanimate_004_right.png,animate_008_right.png,pair,pair,pair,animate_001_right_pair.png,inanimate_004_right_pair.png,animate_008_right_pair.png,0.18035572427370283,0.0941070458383726,0.6571227281574675,0.3428772718425325
inanimate_008_left.png,inanimate_008_right.png,inanimate_004_left.png,single,single,single,inanimate_008_left.png,inanimate_008_right.png,inanimate_004_left.png,0.03464955010989112,0.09993272171404244,0.2574599881566956,0.7425400118433044
animate_003_right.png,animate_002_right.png,inanimate_004_right.png,single,single,single,animate_003_right.png,animate_002_right.png,inanimate_004_right.png,0.26706531729906324,0.4365480186521057,0.37956261436977323,0.6204373856302268
inanimate_001_left.png,inanimate_012_left.png,animate_012_left.png,single,single,single,inanimate_001_left.png,inanimate_012_left.png,animate_012_left.png,0.07342166867779365,0.3293390599331455,0.18229599725627144,0.8177040027437286
animate_005_right.png,animate_005_right.png,inanimate_006_right.png,pair,single,pair,animate_005_right_pair.png,animate_005_right.png,inanimate_006_right_pair.png,0.02994586739360627,0.4178116269348905,0.066879656450008,0.933120343549992
inanimate_002_right.png,inanimate_002_right.png,inanimate_001_right.png,pair,single,pair,inanimate_002_right_pair.png,inanimate_002_right.png,inanimate_001_right_pair.png,0.04701392267840587,0.04486871864599651,0.5116736088639173,0.48832639113608267
animate_011_left.png,animate_009_left.png,inanimate_010_left.png,single,single,single,animate_011_left.png,animate_009_left.png,inanimate_010_left.png,0.12775532842459825,0.3535702468074198,0.2654239354786313,0.7345760645213687
inanimate_011_right.png,inanimate_011_right.png,inanimate_004_right.png,single,pair,single,inanimate_011_right.png,inanimate_011_right_pair.png,inanimate_004_right.png,0.0390170750960338,0.2728226377647506,0.12511900661431252,0.8748809933856875
animate_010_left.png,animate_010_left.png,animate_012_left.png,pair,single,pair,animate_010_left_pair.png,animate_010_left.png,animate_012_left_pair.png,0.04736044478986001,0.3049278596690673,0.1344366082847967,0.8655633917152034
animate_012_left.png,inanimate_003_left.png,animate_009_left.png,single,single,single,animate_012_left.png,inanimate_003_left.png,animate_009_left.png,0.3052525955144495,0.21446585676813976,0.5873422314982053,0.4126577685017947
inanimate_003_right.png,inanimate_008_right.png,animate_004_right.png,pair,pair,pair,inanimate_003_right_pair.png,inanimate_008_right_pair.png,animate_004_right_pair.png,0.3172180676494646,0.3903356843947673,0.448330698173775,0.551669301826225
animate_001_right.png,animate_007_right.png,animate_001_left.png,single,single,single,animate_001_right.png,animate_007_right.png,animate_001_left.png,0.10268455064380022,0.08589836036180576,0.544506127815302,0.45549387218469795
animate_007_right.png,animate_007_right.png,inanimate_005_left.png,pair,pair,pair,animate_007_right_pair.png,animate_007_right_pair.png,inanimate_005_left_pair.png,0,0.509421309663951,0,1
animate_009_right.png,animate_006_right.png,inanimate_004_right.png,single,single,single,animate_009_right.png,animate_006_right.png,inanimate_004_right.png,0.1548531737968755,0.30540890450516744,0.33644564933123705,0.663554350668763
inanimate_002_left.png,inanimate_007_left.png,animate_007_left.png,pair,pair,pair,inanimate_002_left_pair.png,inanimate_007_left_pair.png,animate_007_left_pair.png,0.3608316307409063,0.33618884469495314,0.5176772325307543,0.48232276746924574
inanimate_012_left.png,animate_007_left.png,inanimate_012_left.png,single,single,pair,inanimate_012_left.png,animate_007_left.png,inanimate_012_left_pair.png,0.3299192570087133,0.05891375663934406,0.8484857134773325,0.15151428652266755
inanimate_002_right.png,animate_010_right.png,inanimate_002_right.png,single,single,pair,inanimate_002_right.png,animate_010_right.png,inanimate_002_right_pair.png,0.3667186427178243,0.04701392267840587,0.8863663955642921,0.11363360443570791
inanimate_010_left.png,inanimate_010_left.png,inanimate_012_left.png,single,pair,single,inanimate_010_left.png,inanimate_010_left_pair.png,inanimate_012_left.png,0.08525194519665535,0.1695006933283142,0.3346459753675894,0.6653540246324107
animate_010_right.png,animate_010_left.png,animate_004_right.png,single,single,single,animate_010_right.png,animate_010_left.png,animate_004_right.png,0.01308049570243952,0.13849708881704892,0.08629571281205997,0.9137042871879401
animate_007_right.png,animate_006_right.png,inanimate_008_right.png,pair,pair,pair,animate_007_right_pair.png,animate_006_right_pair.png,inanimate_008_right_pair.png,0.2605573175278374,0.3855282172211072,0.4032861030220783,0.5967138969779218
inanimate_012_left.png,animate_009_left.png,inanimate_012_right.png,single,single,single,inanimate_012_left.png,animate_009_left.png,inanimate_012_right.png,0.27442318235579966,0.01857581631972105,0.936601092823895,0.06339890717610501
animate_002_right.png,inanimate_002_left.png,animate_002_right.png,single,single,single,animate_002_right.png,inanimate_002_left.png,animate_002_right.png,0.1299166104224878,1.1102230246251563e-16,0.9999999999999991,8.545658796167162e-16
animate_006_right.png,animate_006_left.png,inanimate_012_right.png,pair,pair,pair,animate_006_right_pair.png,animate_006_left_pair.png,inanimate_012_right_pair.png,0.06260031685783884,0.16139598404641142,0.27947031538077965,0.7205296846192203
inanimate_002_left.png,inanimate_011_left.png,animate_009_left.png,pair,pair,pair,inanimate_002_left_pair.png,inanimate_011_left_pair.png,animate_009_left_pair.png,0.3315637337060182,0.301708220924212,0.5235724261618683,0.4764275738381317
inanimate_009_right.png,animate_005_right.png,inanimate_009_left.png,single,single,single,inanimate_009_right.png,animate_005_right.png,inanimate_009_left.png,0.2695694183322296,0.05806406724838442,0.8227773722655776,0.17722262773442246
animate_002_right.png,inanimate_008_right.png,animate_012_right.png,single,single,single,animate_002_right.png,inanimate_008_right.png,animate_012_right.png,0.28367255711788864,0.15395648793894767,0.6482032221628415,0.3517967778371585
inanimate_003_left.png,animate_002_left.png,inanimate_003_right.png,pair,pair,pair,inanimate_003_left_pair.png,animate_002_left_pair.png,inanimate_003_right_pair.png,0.325979730934416,0.04200637367094251,0.8858479351659443,0.11415206483405575
animate_009_right.png,inanimate_004_right.png,animate_007_right.png,single,single,single,animate_009_right.png,inanimate_004_right.png,animate_007_right.png,0.30540890450516744,0.07168018157098688,0.8099118107159674,0.1900881892840326
animate_010_right.png,animate_010_left.png,inanimate_003_right.png,single,single,single,animate_010_right.png,animate_010_left.png,inanimate_003_right.png,0.01308049570243952,0.23939393559048183,0.05180918968885013,0.9481908103111498
animate_002_left.png,animate_002_left.png,animate_012_left.png,single,pair,single,animate_002_left.png,animate_002_left_pair.png,animate_012_left.png,0.02200484055880103,0.16234647282250692,0.11936362239680243,0.8806363776031976
animate_011_left.png,inanimate_006_left.png,animate_008_left.png,single,single,single,animate_011_left.png,inanimate_006_left.png,animate_008_left.png,0.28179740918665264,0.1872059059955796,0.6008431072116401,0.3991568927883598
animate_008_left.png,inanimate_006_left.png,animate_008_right.png,single,single,single,animate_008_left.png,inanimate_006_left.png,animate_008_right.png,0.41310480056416,0.05653853552563359,0.8796138874313257,0.12038611256867422
inanimate_005_left.png,animate_006_left.png,inanimate_005_left.png,pair,pair,single,inanimate_005_left_pair.png,animate_006_left_pair.png,inanimate_005_left.png,0.5104212265568041,0.1435115274536105,0.7805408483158424,0.2194591516841576
inanimate_011_right.png,inanimate_011_right.png,animate_007_right.png,pair,single,pair,inanimate_011_right_pair.png,inanimate_011_right.png,animate_007_right_pair.png,0.0390170750960338,0.671803187669722,0.054890212251717294,0.9451097877482827
animate_006_right.png,inanimate_005_right.png,animate_002_right.png,single,single,single,animate_006_right.png,inanimate_005_right.png,animate_002_right.png,0.3964312039612269,0.23424394520004369,0.6285822494963331,0.3714177505036669
inanimate_004_left.png,animate_011_left.png,inanimate_008_left.png,single,single,single,inanimate_004_left.png,animate_011_left.png,inanimate_008_left.png,0.2454639683565929,0.09993272171404244,0.7106726132968857,0.2893273867031143
inanimate_004_left.png,animate_010_left.png,inanimate_002_left.png,single,single,single,inanimate_004_left.png,animate_010_left.png,inanimate_002_left.png,0.33239280582720665,0.10020656920663897,0.7683617337662612,0.23163826623373884
animate_006_right.png,animate_007_right.png,inanimate_010_right.png,single,single,single,animate_006_right.png,animate_007_right.png,inanimate_010_right.png,0.11913268384672338,0.3517311153511883,0.25300879797864856,0.7469912020213514
inanimate_005_left.png,inanimate_005_left.png,inanimate_007_left.png,single,pair,single,inanimate_005_left.png,inanimate_005_left_pair.png,inanimate_007_left.png,0.1435115274536105,0.24650485562739777,0.3679628181768007,0.6320371818231992
inanimate_005_left.png,inanimate_006_left.png,inanimate_005_left.png,single,single,pair,inanimate_005_left.png,inanimate_006_left.png,inanimate_005_left_pair.png,0.28413022282224565,0.1435115274536105,0.6644117947767344,0.3355882052232656
inanimate_002_left.png,inanimate_004_left.png,animate_009_left.png,pair,pair,pair,inanimate_002_left_pair.png,inanimate_004_left_pair.png,animate_009_left_pair.png,0.13223302095715417,0.301708220924212,0.304725636088088,0.695274363911912
inanimate_007_right.png,animate_002_right.png,inanimate_007_left.png,pair,pair,pair,inanimate_007_right_pair.png,animate_002_right_pair.png,inanimate_007_left_pair.png,0.3316416244017406,0.07931132899050386,0.8070063048925137,0.19299369510748632
inanimate_010_left.png,inanimate_007_left.png,animate_002_left.png,pair,pair,pair,inanimate_010_left_pair.png,inanimate_007_left_pair.png,animate_002_left_pair.png,0.23435608605903913,0.2872382580549465,0.4493071842202042,0.5506928157797958
